sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_loop_unroll,mut1,52168,52168,21,21,4,4,35,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_loop_unroll,mut2,52168,51957,21,21,4,4,29,yes,yes,46,ok,48,ok,yes,yes,99.84,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_loop_unroll,mut3,52168,52174,21,21,4,4,26,yes,yes,46,ok,46,ok,yes,yes,100.00,0.00,92,93,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_loop_unroll,mut1,52168,52168,21,21,4,4,27,yes,yes,46,ok,13,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_loop_unroll,mut2,52168,49298,21,21,4,4,28,yes,yes,46,ok,49,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_loop_unroll,mut3,52168,52178,21,21,4,4,31,yes,yes,46,ok,45,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_loop_unroll,mut1,52168,6432698,21,21,4,381,168,yes,yes,46,ok,106,fail,yes,yes,8.56,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_loop_unroll,mut2,52168,52154,21,21,4,4,28,yes,yes,46,ok,45,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_loop_unroll,mut3,52168,51852,21,21,4,4,23,yes,yes,46,ok,45,ok,yes,yes,100.00,0.00,92,93,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_loop_unroll,mut1,52168,1406595,21,21,4,97,67,yes,yes,46,ok,57,fail,yes,yes,30.51,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_loop_unroll,mut2,52168,52150,21,21,4,4,28,yes,yes,46,ok,46,ok,yes,yes,99.99,0.00,92,91,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_loop_unroll,mut3,52168,52125,21,21,4,4,34,yes,yes,46,ok,47,ok,yes,yes,99.97,0.00,92,93,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_loop_unroll,mut1,52168,52168,21,21,4,4,41,yes,yes,46,ok,47,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_loop_unroll,mut2,52168,49214,21,20,4,4,33,yes,yes,46,ok,48,fail,yes,yes,99.91,0.00,92,92,43,42,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_loop_unroll,mut3,52168,52168,21,21,4,4,33,yes,yes,46,ok,46,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_loop_unroll,mut1,52168,52163,21,21,4,4,31,yes,yes,46,ok,49,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_loop_unroll,mut2,52168,52172,21,21,4,4,29,yes,yes,46,ok,48,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_loop_unroll,mut3,52168,52026,21,21,4,4,25,yes,yes,46,ok,47,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_loop_unroll,mut1,52168,51895,21,19,4,4,31,yes,yes,46,ok,49,ok,yes,yes,99.78,0.00,92,92,43,41,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_loop_unroll,mut2,52168,52168,21,21,4,4,31,yes,yes,46,ok,15,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_loop_unroll,mut3,52168,2030347,21,21,4,190,46,yes,yes,46,ok,65,fail,yes,yes,23.21,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_loop_unroll,mut1,52168,52141,21,21,4,4,28,yes,yes,46,ok,50,fail,yes,yes,99.98,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_loop_unroll,mut2,52168,51803,21,21,4,4,25,yes,yes,46,ok,46,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_loop_unroll,mut3,52168,51671,21,21,4,4,21,yes,yes,46,ok,46,ok,yes,yes,99.96,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_loop_unroll,mut1,52168,52163,21,21,4,4,35,yes,yes,46,ok,49,ok,yes,yes,100.00,0.00,92,93,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_loop_unroll,mut2,52168,52183,21,21,4,4,27,yes,yes,46,ok,46,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_loop_unroll,mut3,52168,50863,21,21,4,4,34,yes,yes,46,ok,47,ok,yes,yes,99.61,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_loop_unroll,mut1,52168,52168,21,21,4,4,59,yes,yes,46,ok,18,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_loop_unroll,mut2,52168,52187,21,21,4,4,26,yes,yes,46,ok,46,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_loop_unroll,mut3,52168,52174,21,21,4,4,30,yes,yes,46,ok,47,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut1,52168,52272,21,21,4,4,27,yes,yes,46,ok,46,ok,yes,yes,99.89,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut2,52168,52163,21,21,4,4,34,yes,yes,46,ok,45,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut3,52168,52172,21,21,4,4,36,yes,yes,46,ok,13,ok,yes,yes,100.00,0.00,92,93,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_loop_unroll,mut1,52168,52196,21,21,4,4,36,yes,yes,46,ok,47,ok,yes,yes,99.98,0.00,92,93,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_loop_unroll,mut2,52168,52261,21,21,4,4,26,yes,yes,46,ok,45,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_loop_unroll,mut3,52168,51800,21,21,4,4,30,yes,yes,46,ok,43,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut1,52168,51799,21,20,4,4,24,yes,yes,46,ok,45,ok,yes,yes,99.71,0.00,92,92,43,42,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut2,52168,52161,21,21,4,4,25,yes,yes,46,ok,46,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut3,52168,52176,21,21,4,4,35,yes,yes,46,ok,48,fail,yes,yes,100.00,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut1,52168,52133,21,21,4,4,28,yes,yes,46,ok,44,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut2,52168,52234,21,21,4,4,32,yes,yes,46,ok,47,ok,yes,yes,99.93,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut3,52168,52167,21,21,4,4,25,yes,yes,46,ok,47,ok,yes,yes,99.99,0.00,92,91,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut1,52168,52168,21,21,4,4,42,yes,yes,46,ok,50,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut2,52168,52128,21,21,4,4,27,yes,yes,46,ok,47,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut3,52168,52354,21,21,4,4,33,yes,yes,46,ok,44,fail,yes,yes,99.82,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,edit_custom_sections_loop_unroll,mut1,52168,589883,21,21,4,112,42,yes,yes,46,ok,49,fail,yes,yes,52.54,0.00,92,93,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,edit_custom_sections_loop_unroll,mut2,52168,52168,21,21,4,4,28,yes,yes,46,ok,14,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,edit_custom_sections_loop_unroll,mut3,52168,51966,21,19,4,4,27,yes,yes,46,ok,44,ok,yes,yes,99.71,0.00,92,92,43,41,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_edit_custom_sections_loop_unroll,mut1,52168,52172,21,21,4,4,36,yes,yes,46,ok,45,fail,yes,yes,100.00,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_edit_custom_sections_loop_unroll,mut2,52168,52114,21,21,4,4,30,yes,yes,46,ok,51,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_edit_custom_sections_loop_unroll,mut3,52168,51703,21,21,4,4,25,yes,yes,46,ok,48,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_edit_custom_sections_loop_unroll,mut1,52168,52207,21,21,4,4,33,yes,yes,46,ok,49,fail,yes,yes,99.88,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_edit_custom_sections_loop_unroll,mut2,52168,52089,21,21,4,4,35,yes,yes,46,ok,49,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_edit_custom_sections_loop_unroll,mut3,52168,52259,21,23,4,4,26,yes,yes,46,ok,44,ok,yes,yes,99.91,0.00,92,92,43,45,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut1,52168,52165,21,21,4,4,33,yes,yes,46,ok,47,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut2,52168,52399,21,21,4,4,34,yes,yes,46,ok,48,ok,yes,yes,99.22,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut3,52168,4266312,21,21,4,369,71,yes,yes,46,ok,81,fail,yes,yes,12.38,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_edit_custom_sections_loop_unroll,mut1,52168,51913,21,21,4,4,33,yes,yes,46,ok,14,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_edit_custom_sections_loop_unroll,mut2,52168,52269,21,21,4,4,35,yes,yes,46,ok,52,ok,yes,yes,99.94,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_edit_custom_sections_loop_unroll,mut3,52168,52344,21,21,4,4,36,yes,yes,46,ok,51,ok,yes,yes,99.82,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut1,52168,49379,21,21,4,4,30,yes,yes,46,ok,46,fail,yes,yes,99.97,0.00,92,93,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut2,52168,52231,21,21,4,4,27,yes,yes,46,ok,45,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut3,52168,50542,21,21,4,4,26,yes,yes,46,ok,52,fail,yes,yes,98.29,0.00,92,92,43,43,,,yes,no,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut1,52168,52250,21,21,4,4,36,yes,yes,46,ok,45,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,yes,yes,yes,0,no,,
