sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,remove_dead_code_edit_custom_sections,mut1,73010,72978,6,6,6,6,40,yes,yes,49,ok,48,ok,yes,yes,34.48,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,remove_dead_code_edit_custom_sections,mut2,73010,73040,6,6,6,6,37,yes,yes,49,ok,47,ok,yes,yes,99.98,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,remove_dead_code_edit_custom_sections,mut3,73010,73069,6,6,6,6,32,yes,yes,49,ok,47,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_remove_dead_code_edit_custom_sections,mut1,73010,8110431,6,6,6,397,438,yes,yes,49,ok,155,ok,yes,yes,6.44,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_remove_dead_code_edit_custom_sections,mut2,73010,70899,6,6,6,5,47,yes,yes,49,ok,47,ok,yes,yes,99.61,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_remove_dead_code_edit_custom_sections,mut3,73010,72996,6,6,6,6,32,yes,yes,49,ok,50,ok,yes,yes,100.00,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_remove_dead_code_edit_custom_sections,mut1,73010,76458,6,6,6,6,38,yes,yes,49,ok,51,ok,yes,yes,94.72,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_remove_dead_code_edit_custom_sections,mut2,73010,73010,6,6,6,6,38,yes,yes,49,ok,17,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_remove_dead_code_edit_custom_sections,mut3,73010,65890,6,6,6,6,39,yes,yes,49,ok,49,ok,yes,yes,91.72,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut1,73010,71111,6,6,6,6,39,yes,yes,49,ok,50,ok,yes,yes,99.46,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut2,73010,73008,6,6,6,6,46,yes,yes,49,ok,47,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut3,73010,73049,6,6,6,6,40,yes,yes,49,ok,45,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_remove_dead_code_edit_custom_sections,mut1,73010,73016,6,6,6,6,39,yes,yes,49,ok,50,ok,yes,yes,100.00,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_remove_dead_code_edit_custom_sections,mut2,73010,73010,6,6,6,6,37,yes,yes,49,ok,18,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_remove_dead_code_edit_custom_sections,mut3,73010,72995,6,6,6,6,39,yes,yes,49,ok,49,ok,yes,yes,100.00,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut1,73010,72989,6,6,6,6,41,yes,yes,49,ok,46,ok,yes,yes,99.99,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut2,73010,70880,6,6,6,5,35,yes,yes,49,ok,49,ok,yes,yes,99.61,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut3,73010,73015,6,6,6,6,42,yes,yes,49,ok,44,ok,yes,yes,99.99,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut1,73010,73016,6,6,6,6,40,yes,yes,49,ok,51,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut2,73010,73005,6,6,6,6,40,yes,yes,49,ok,48,ok,yes,yes,99.99,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut3,73010,2505028,6,6,6,144,108,yes,yes,49,ok,79,ok,yes,yes,18.53,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut1,73010,5583417,6,6,6,311,358,yes,yes,49,ok,134,ok,yes,yes,9.12,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut2,73010,73013,6,6,6,6,40,yes,yes,49,ok,47,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut3,73010,72976,6,6,6,6,42,yes,yes,49,ok,50,ok,yes,yes,99.97,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,if_swap,mut1,73010,73064,6,6,6,6,41,yes,yes,49,ok,46,ok,yes,yes,99.98,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,if_swap,mut2,73010,73001,6,6,6,6,44,yes,yes,49,ok,49,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,if_swap,mut3,73010,72983,6,6,6,6,41,yes,yes,49,ok,49,ok,yes,yes,99.97,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_if_swap,mut1,73010,66495,6,6,6,6,40,yes,yes,49,ok,49,ok,yes,yes,95.17,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_if_swap,mut2,73010,73011,6,6,6,6,42,yes,yes,49,ok,53,ok,yes,yes,99.98,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_if_swap,mut3,73010,73013,6,6,6,6,37,yes,yes,49,ok,45,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_if_swap,mut1,73010,73010,6,6,6,6,34,yes,yes,49,ok,18,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_if_swap,mut2,73010,73035,6,6,6,6,40,yes,yes,49,ok,51,ok,yes,yes,99.98,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_if_swap,mut3,73010,73005,6,6,6,6,43,yes,yes,49,ok,53,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_if_swap,mut1,73010,73064,6,6,6,6,39,yes,yes,49,ok,50,ok,yes,yes,99.97,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_if_swap,mut2,73010,73008,6,6,6,6,40,yes,yes,49,ok,46,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_if_swap,mut3,73010,73021,6,6,6,6,42,yes,yes,49,ok,48,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_if_swap,mut1,73010,73148,6,6,6,6,40,yes,yes,49,ok,46,ok,yes,yes,99.72,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_if_swap,mut2,73010,73030,6,6,6,6,40,yes,yes,49,ok,52,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_if_swap,mut3,73010,73025,6,6,6,6,40,yes,yes,49,ok,46,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_if_swap,mut1,73010,73008,6,6,6,6,42,yes,yes,49,ok,47,ok,yes,yes,99.99,0.00,136,137,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_if_swap,mut2,73010,73004,6,6,6,6,39,yes,yes,49,ok,49,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_if_swap,mut3,73010,72970,6,6,6,6,39,yes,yes,49,ok,45,ok,yes,yes,99.97,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_if_swap,mut1,73010,72988,6,6,6,6,41,yes,yes,49,ok,45,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_if_swap,mut2,73010,72993,6,6,6,6,38,yes,yes,49,ok,48,ok,yes,yes,99.99,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_if_swap,mut3,73010,73023,6,6,6,6,40,yes,yes,49,ok,48,ok,yes,yes,100.00,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_if_swap,mut1,73010,72841,6,6,6,5,41,yes,yes,49,ok,50,ok,yes,yes,99.92,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_if_swap,mut2,73010,73029,6,6,6,6,40,yes,yes,49,ok,47,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_if_swap,mut3,73010,72607,6,6,6,6,41,yes,yes,49,ok,47,ok,yes,yes,99.93,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,remove_dead_code_if_swap,mut1,73010,72624,6,6,6,6,39,yes,yes,49,ok,52,ok,yes,yes,99.92,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,remove_dead_code_if_swap,mut2,73010,72362,6,6,6,6,39,yes,yes,49,ok,49,ok,yes,yes,80.18,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,remove_dead_code_if_swap,mut3,73010,72996,6,5,6,6,44,yes,yes,49,ok,46,ok,yes,yes,99.99,0.00,136,136,23,22,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_remove_dead_code_if_swap,mut1,73010,65696,6,6,6,6,39,yes,yes,49,ok,46,ok,yes,yes,91.55,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_remove_dead_code_if_swap,mut2,73010,72997,6,6,6,6,42,yes,yes,49,ok,52,ok,yes,yes,100.00,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_remove_dead_code_if_swap,mut3,73010,2738661,6,6,6,134,221,yes,yes,49,ok,84,ok,yes,yes,17.19,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_remove_dead_code_if_swap,mut1,73010,72940,6,6,6,6,41,yes,yes,49,ok,45,ok,yes,yes,99.94,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_remove_dead_code_if_swap,mut2,73010,73002,6,6,6,6,39,yes,yes,49,ok,51,ok,yes,yes,100.00,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_remove_dead_code_if_swap,mut3,73010,73033,6,6,6,6,37,yes,yes,49,ok,53,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_remove_dead_code_if_swap,mut1,73010,73033,6,6,6,6,40,yes,yes,49,ok,45,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_remove_dead_code_if_swap,mut2,73010,73033,6,6,6,6,41,yes,yes,49,ok,45,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_remove_dead_code_if_swap,mut3,73010,72988,6,6,6,6,43,yes,yes,49,ok,48,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_remove_dead_code_if_swap,mut1,73010,73030,6,6,6,6,35,yes,yes,49,ok,48,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_remove_dead_code_if_swap,mut2,73010,73002,6,6,6,6,43,yes,yes,49,ok,16,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_function_remove_dead_code_if_swap,mut3,73010,7508414,6,6,6,254,477,yes,yes,49,ok,148,ok,yes,yes,6.93,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_remove_dead_code_if_swap,mut1,73010,73004,6,6,6,6,42,yes,yes,49,ok,48,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_remove_dead_code_if_swap,mut2,73010,73010,6,6,6,6,43,yes,yes,49,ok,17,ok,yes,yes,100.00,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_function_remove_dead_code_if_swap,mut3,73010,73013,6,6,6,6,42,yes,yes,49,ok,50,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_remove_dead_code_if_swap,mut1,73010,72990,6,6,6,6,39,yes,yes,49,ok,49,ok,yes,yes,100.00,0.00,136,135,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_remove_dead_code_if_swap,mut2,73010,73020,6,6,6,6,44,yes,yes,49,ok,47,ok,yes,yes,99.98,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,add_type_add_function_remove_dead_code_if_swap,mut3,73010,72991,6,6,6,6,40,yes,yes,49,ok,18,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
1.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/mining_programs/1.wasm,peephole_add_type_add_function_remove_dead_code_if_swap,mut1,73010,73028,6,6,6,6,40,yes,yes,49,ok,48,ok,yes,yes,99.99,0.00,136,136,23,23,,,yes,yes,yes,yes,yes,0,no,,
