sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_remove_dead_code_loop_unroll,mut3,4863,4921,0,0,4,4,73,yes,yes,150,ok,172,ok,yes,yes,99.75,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_remove_dead_code_loop_unroll,mut1,4863,4930,0,0,4,4,63,yes,yes,150,ok,155,ok,yes,yes,99.65,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_remove_dead_code_loop_unroll,mut2,4863,4864,0,0,4,4,56,yes,yes,150,ok,149,ok,yes,yes,99.79,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_remove_dead_code_loop_unroll,mut3,4863,4870,0,0,4,4,64,yes,yes,150,ok,156,ok,yes,yes,99.87,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut1,4863,1605,0,0,4,4,64,yes,yes,150,ok,128,ok,yes,yes,39.30,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut2,4863,4901,0,0,4,4,54,yes,yes,150,ok,153,ok,yes,yes,99.83,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_remove_dead_code_loop_unroll,mut3,4863,4873,0,0,4,4,63,yes,yes,150,ok,144,ok,yes,yes,99.92,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_remove_dead_code_loop_unroll,mut1,4863,1585,0,0,4,4,101,yes,yes,150,ok,139,ok,yes,yes,39.09,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_remove_dead_code_loop_unroll,mut2,4863,4803,0,0,4,4,60,yes,yes,150,ok,139,ok,yes,yes,99.69,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_remove_dead_code_loop_unroll,mut3,4863,4881,0,0,4,4,55,yes,yes,150,ok,138,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut1,4863,4891,0,0,4,4,63,yes,yes,150,ok,126,ok,yes,yes,99.94,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut2,4863,4863,0,0,4,4,56,yes,yes,150,ok,93,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_remove_dead_code_loop_unroll,mut3,4863,4863,0,0,4,4,53,yes,yes,150,ok,101,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut1,4863,4866,0,0,4,4,59,yes,yes,150,ok,177,ok,yes,yes,99.98,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut2,4863,4910,0,0,4,4,67,yes,yes,150,ok,141,ok,yes,yes,99.65,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_remove_dead_code_loop_unroll,mut3,4863,4609,0,0,4,4,66,yes,yes,150,ok,142,ok,yes,yes,97.41,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut1,4863,4872,0,0,4,4,72,yes,yes,150,ok,148,ok,yes,yes,99.83,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut2,4863,4866,0,0,4,4,67,yes,yes,150,ok,140,ok,yes,yes,99.91,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_remove_dead_code_loop_unroll,mut3,4863,1586,0,0,4,4,59,yes,yes,150,ok,94,ok,yes,yes,39.27,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,edit_custom_sections_loop_unroll,mut1,4863,4863,0,0,4,4,61,yes,yes,150,ok,122,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,edit_custom_sections_loop_unroll,mut2,4863,4583,0,0,4,4,60,yes,yes,150,ok,136,ok,yes,yes,98.34,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,edit_custom_sections_loop_unroll,mut3,4863,4947,0,0,4,4,65,yes,yes,150,ok,146,ok,yes,yes,99.51,0.00,8,9,4,5,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_edit_custom_sections_loop_unroll,mut1,4863,4578,0,0,4,4,67,yes,yes,150,ok,145,ok,yes,yes,97.42,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_edit_custom_sections_loop_unroll,mut2,4863,4888,0,0,4,4,63,yes,yes,150,ok,167,ok,yes,yes,99.91,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_edit_custom_sections_loop_unroll,mut3,4863,4855,0,0,4,4,65,yes,yes,150,ok,157,ok,yes,yes,99.92,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_edit_custom_sections_loop_unroll,mut1,4863,4671,0,0,4,4,60,yes,yes,150,ok,145,ok,yes,yes,98.46,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_edit_custom_sections_loop_unroll,mut2,4863,4259,0,0,4,4,71,yes,yes,150,ok,144,ok,yes,yes,91.20,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_edit_custom_sections_loop_unroll,mut3,4863,4963,0,0,4,4,64,yes,yes,150,ok,171,ok,yes,yes,98.80,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut1,4863,1586,0,0,4,4,61,yes,yes,150,ok,91,ok,yes,yes,39.27,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut2,4863,4523,0,0,4,4,58,yes,yes,150,ok,152,ok,yes,yes,97.45,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_edit_custom_sections_loop_unroll,mut3,4863,4891,0,0,4,4,59,yes,yes,150,ok,166,ok,yes,yes,99.87,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_edit_custom_sections_loop_unroll,mut1,4863,4919,0,0,4,4,52,yes,yes,150,ok,162,ok,yes,yes,99.29,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_edit_custom_sections_loop_unroll,mut2,4863,4879,0,0,4,4,62,yes,yes,150,ok,162,ok,yes,yes,99.93,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_edit_custom_sections_loop_unroll,mut3,4863,4863,0,0,4,4,63,yes,yes,150,ok,140,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut1,4863,4938,0,0,4,4,60,yes,yes,150,ok,160,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut2,4863,4869,0,0,4,4,66,yes,yes,150,ok,157,ok,yes,yes,99.89,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_edit_custom_sections_loop_unroll,mut3,4863,4878,0,0,4,4,67,yes,yes,150,ok,152,ok,yes,yes,99.91,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut1,4863,4827,0,0,4,4,62,yes,yes,150,ok,144,ok,yes,yes,99.62,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut2,4863,4856,0,0,4,4,67,yes,yes,150,ok,106,ok,yes,yes,99.98,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_edit_custom_sections_loop_unroll,mut3,4863,4916,0,0,4,4,71,yes,yes,150,ok,169,ok,yes,yes,99.75,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut1,4863,4860,0,0,4,4,83,yes,yes,150,ok,162,ok,yes,yes,99.97,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut2,4863,4863,0,0,4,4,61,yes,yes,150,ok,90,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_add_function_edit_custom_sections_loop_unroll,mut3,4863,4900,0,0,4,4,62,yes,yes,150,ok,164,ok,yes,yes,99.81,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut1,4863,4898,0,0,4,4,67,yes,yes,150,ok,146,ok,yes,yes,99.79,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut2,4863,4863,0,0,4,4,70,yes,yes,150,ok,95,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,remove_dead_code_edit_custom_sections_loop_unroll,mut3,4863,4880,0,0,4,4,65,yes,yes,150,ok,144,ok,yes,yes,99.82,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut1,4863,4893,0,0,4,4,63,yes,yes,150,ok,170,ok,yes,yes,99.82,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut2,4863,4864,0,0,4,4,58,yes,yes,150,ok,154,ok,yes,yes,99.46,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_remove_dead_code_edit_custom_sections_loop_unroll,mut3,4863,4863,0,0,4,4,52,yes,yes,150,ok,65,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut1,4863,4871,0,0,4,4,62,yes,yes,150,ok,137,ok,yes,yes,99.96,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut2,4863,4729,0,0,4,4,63,yes,yes,150,ok,138,ok,yes,yes,99.02,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut3,4863,4267,0,0,4,4,62,yes,yes,150,ok,156,ok,yes,yes,94.39,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut1,4863,4641,0,0,4,4,65,yes,yes,150,ok,128,ok,yes,yes,98.61,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut2,4863,4864,0,0,4,4,68,yes,yes,150,ok,128,ok,yes,yes,96.75,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_loop_unroll,mut3,4863,4802,0,0,4,4,64,yes,yes,150,ok,132,ok,yes,yes,99.68,0.00,8,7,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,4863,4809,0,0,4,4,58,yes,yes,150,ok,154,ok,yes,yes,99.71,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,4863,4883,0,0,4,4,65,yes,yes,150,ok,135,ok,yes,yes,99.88,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,4863,4255,0,0,4,4,64,yes,yes,150,ok,102,ok,yes,yes,94.42,0.00,8,9,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,4863,4263,0,0,4,4,62,yes,yes,150,ok,143,ok,yes,yes,94.42,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,4863,4863,0,0,4,4,62,yes,yes,150,ok,86,ok,yes,yes,100.00,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,4863,4694,0,0,4,4,70,yes,yes,150,ok,200,ok,yes,yes,98.35,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut1,4863,4883,0,0,4,4,61,yes,yes,150,ok,158,ok,yes,yes,99.89,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut2,4863,4281,0,0,4,4,100,yes,yes,150,ok,177,ok,yes,yes,94.33,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
5o2u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/btree_manticore/5o2u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_loop_unroll,mut3,4863,4872,0,0,4,4,62,yes,yes,150,ok,147,ok,yes,yes,99.92,0.00,8,8,4,4,,,yes,yes,yes,yes,yes,0,no,,
