sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,wasmer_valid_orig,wasmer_valid_obf,semantic_equivalence_bool,wasmer_error_orig,wasmer_error_obf
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_edit_custom_sections_if_swap,mut3,52168,52257,21,21,4,4,68,yes,yes,85,ok,70,fail,yes,yes,99.89,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut1,52168,3392902,21,21,4,190,88,yes,yes,85,ok,130,ok,yes,yes,15.19,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut2,52168,51802,21,21,4,4,88,yes,yes,85,ok,72,fail,yes,yes,99.82,0.00,92,91,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut3,52168,52168,21,21,4,4,44,yes,yes,85,ok,69,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_if_swap,mut1,52168,52168,21,21,4,4,45,yes,yes,85,ok,80,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_if_swap,mut2,52168,52178,21,21,4,4,47,yes,yes,85,ok,72,ok,yes,yes,99.99,0.00,92,94,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_edit_custom_sections_if_swap,mut3,52168,51417,21,21,4,7,51,yes,yes,85,ok,67,ok,yes,yes,99.86,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut1,52168,48967,21,21,4,4,54,yes,yes,85,ok,75,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0x875) |     at slist_new (<module>[10]:0x81c) |     at setup_test (<module>[6]:0x201) |     at __original_main (<module>[8]:0x5ba) |     at _start (<module>[5]:0x1d3) |     at _start.command_export (<module>[90]:0xa758)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut2,52168,52148,21,21,4,4,44,yes,yes,85,ok,75,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut3,52168,49341,21,21,4,4,46,yes,yes,85,ok,36,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0x87b) |     at slist_new (<module>[10]:0x822) |     at setup_test (<module>[6]:0x207) |     at __original_main (<module>[8]:0x5c0) |     at _start (<module>[5]:0x1d9) |     at _start.command_export (<module>[90]:0xa75e)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut1,52168,52263,21,23,4,4,36,yes,yes,85,ok,78,ok,yes,yes,99.91,0.00,92,92,43,45,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut2,52168,52192,21,21,4,4,65,yes,yes,85,ok,72,ok,yes,yes,99.92,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut3,52168,52166,21,21,4,4,39,yes,yes,85,ok,69,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut1,52168,52204,21,21,4,4,46,yes,yes,85,ok,82,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: out of bounds memory access |     at scanf (<module>[41]:0x440e) |     at setup_test (<module>[6]:0x259) |     at __original_main (<module>[8]:0x6c4) |     at _start (<module>[5]:0x1e5) |     at _start.command_export (<module>[90]:0xb26a)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut2,52168,52187,21,21,4,4,49,yes,yes,85,ok,72,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut3,52168,52211,21,21,4,4,42,yes,yes,85,ok,68,ok,yes,yes,99.98,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,52168,51675,21,21,4,4,49,yes,yes,85,ok,65,ok,yes,yes,99.92,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,52168,49086,21,21,4,4,54,yes,yes,85,ok,69,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0x87b) |     at slist_new (<module>[10]:0x822) |     at setup_test (<module>[6]:0x207) |     at __original_main (<module>[8]:0x5c0) |     at _start (<module>[5]:0x1d9) |     at _start.command_export (<module>[90]:0xa75e)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,52168,52159,21,21,4,4,47,yes,yes,85,ok,71,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,52168,52065,21,21,4,4,40,yes,yes,85,ok,66,fail,yes,yes,99.94,0.00,92,91,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,52168,52150,21,21,4,4,53,yes,yes,85,ok,75,ok,yes,yes,99.87,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,52168,52181,21,21,4,4,62,yes,yes,85,ok,71,ok,yes,yes,99.99,0.00,92,93,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,52168,52119,21,21,4,4,87,yes,yes,85,ok,70,fail,yes,yes,99.93,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: out of bounds memory access |     at memset (<module>[77]:0xa955) |     at calloc (<module>[26]:0x379a) |     at slist_new_conf (<module>[11]:0xa14) |     at slist_new (<module>[10]:0x9ab) |     at setup_test (<module>[6]:0x22b) |     at __original_main (<module>[8]:0x6c9) |     at _start (<module>[5]:0x1ea) |     at _start.command_export (<module>[90]:0xb238)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,52168,49177,21,21,4,4,56,yes,yes,85,ok,84,fail,yes,yes,99.88,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: uninitialized element |     at slist_new_conf (<module>[11]:0x87b) |     at slist_new (<module>[10]:0x822) |     at setup_test (<module>[6]:0x207) |     at __original_main (<module>[8]:0x5c0) |     at _start (<module>[5]:0x1d9) |     at _start.command_export (<module>[90]:0xa6ba)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,52168,52037,21,21,4,4,47,yes,yes,85,ok,78,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,52168,52191,21,21,4,4,51,yes,yes,85,ok,70,fail,yes,yes,100.00,0.00,92,91,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,52168,52159,21,21,4,4,47,yes,yes,85,ok,69,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,52168,52098,21,21,4,4,53,yes,yes,85,ok,72,ok,yes,yes,99.96,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Missing export No imported or exported memory found
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,loop_unroll,mut1,52168,51983,21,21,4,4,50,yes,yes,85,ok,66,ok,yes,yes,99.87,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,loop_unroll,mut2,52168,52333,21,21,4,4,40,yes,yes,85,ok,65,fail,yes,yes,99.82,0.00,92,91,43,43,,,yes,no,no,no,no,timeout_expired, | 
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,loop_unroll,mut3,52168,51457,21,21,4,4,57,yes,yes,85,ok,69,fail,yes,yes,99.58,0.00,92,93,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: unreachable |     at __original_main (<module>[8]:0x69c) |     at _start (<module>[5]:0x1e6) |     at _start.command_export (<module>[90]:0xaf96)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_loop_unroll,mut1,52168,52168,21,21,4,4,61,yes,yes,85,ok,67,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_loop_unroll,mut2,52168,6056337,21,21,4,238,110,yes,yes,85,ok,195,ok,yes,yes,9.06,0.00,92,93,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_loop_unroll,mut3,52168,52150,21,21,4,4,67,yes,yes,85,ok,81,fail,yes,yes,99.99,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: unreachable |     at __wasi_fd_read (<module>[32]:0x4324) |     at read (<module>[49]:0x471b) |     at __stdio_read (<module>[50]:0x47c1) |     at __uflow (<module>[54]:0x4a9c) |     at __shgetc (<module>[56]:0x4b41) |     at vfscanf (<module>[65]:0x734d) |     at vscanf (<module>[67]:0x7a79) |     at scanf (<module>[41]:0x4402) |     at setup_test (<module>[6]:0x259) |     at __original_main (<module>[8]:0x6c4) |     at _start (<module>[5]:0x1e5) |     at _start.command_export (<module>[90]:0xb257)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_loop_unroll,mut1,52168,52053,21,21,4,4,55,yes,yes,85,ok,96,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_loop_unroll,mut2,52168,52192,21,21,4,4,55,yes,yes,85,ok,68,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_loop_unroll,mut3,52168,52263,21,23,4,4,51,yes,yes,85,ok,80,ok,yes,yes,99.91,0.00,92,92,43,45,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_loop_unroll,mut1,52168,52038,21,20,4,4,50,yes,yes,85,ok,69,ok,yes,yes,99.92,0.00,92,92,43,42,,,yes,yes,no,yes,no,timeout_expired,
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_loop_unroll,mut2,52168,52396,21,23,4,4,55,yes,yes,85,ok,68,ok,yes,yes,99.72,0.00,92,92,43,45,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_loop_unroll,mut3,52168,51816,21,21,4,4,68,yes,yes,85,ok,57,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_loop_unroll,mut1,52168,51834,21,20,4,4,77,yes,yes,85,ok,77,fail,yes,yes,99.75,0.00,92,92,43,42,,,yes,no,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_loop_unroll,mut2,52168,2711924,21,21,4,110,111,yes,yes,85,ok,123,ok,yes,yes,18.35,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired, | error: Spawn failed | ╰─▶ 1: Failed to create the instance - RuntimeError: out of bounds memory access
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_function_loop_unroll,mut3,52168,52227,21,21,4,4,56,yes,yes,85,ok,77,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_loop_unroll,mut1,52168,52193,21,21,4,4,52,yes,yes,85,ok,74,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_loop_unroll,mut2,52168,52139,21,21,4,4,60,yes,yes,85,ok,69,ok,yes,yes,99.99,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_function_loop_unroll,mut3,52168,52168,21,21,4,4,56,yes,yes,85,ok,77,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_loop_unroll,mut1,52168,52168,21,21,4,4,49,yes,yes,85,ok,32,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_loop_unroll,mut2,52168,52263,21,23,4,4,47,yes,yes,85,ok,68,ok,yes,yes,99.91,0.00,92,92,43,45,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,add_type_add_function_loop_unroll,mut3,52168,52168,21,21,4,4,57,yes,yes,85,ok,34,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_loop_unroll,mut1,52168,52171,21,21,4,4,52,yes,yes,85,ok,78,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_loop_unroll,mut2,52168,52150,21,21,4,4,52,yes,yes,85,ok,70,fail,yes,yes,99.96,0.00,92,92,43,43,,,yes,no,no,no,no,timeout_expired, | RuntimeError: unreachable |     at scanf (<module>[41]:0x4416) |     at setup_test (<module>[6]:0x279) |     at __original_main (<module>[8]:0x6e4) |     at _start (<module>[5]:0x205) |     at _start.command_export (<module>[90]:0xb257)
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,peephole_add_type_add_function_loop_unroll,mut3,52168,52180,21,21,4,4,47,yes,yes,85,ok,72,ok,yes,yes,100.00,0.00,92,92,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_loop_unroll,mut1,52168,51687,21,23,4,4,40,yes,yes,85,ok,66,ok,yes,yes,99.43,0.00,92,93,43,45,,,yes,yes,no,no,no,timeout_expired,timeout_expired
slist_test_removeAt.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasmutate_Wasmer/sub_data_test/GillianC/slist/slist_test_removeAt.wasm,remove_dead_code_loop_unroll,mut2,52168,52172,21,21,4,4,55,yes,yes,85,ok,69,ok,yes,yes,100.00,0.00,92,93,43,43,,,yes,yes,no,no,no,timeout_expired,timeout_expired
