sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,wasmer_valid_orig,wasmer_valid_obf,semantic_equivalence_bool,wasmer_error_orig,wasmer_error_obf
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_function_edit_custom_sections_if_swap,mut1,5410,5031,0,0,4,4,33,yes,yes,35,ok,39,ok,yes,yes,97.59,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_function_edit_custom_sections_if_swap,mut2,5410,5437,0,0,4,4,33,yes,yes,35,ok,33,ok,yes,yes,99.22,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_function_edit_custom_sections_if_swap,mut3,5410,5300,0,0,4,4,30,yes,yes,35,ok,38,ok,yes,yes,99.11,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_add_function_edit_custom_sections_if_swap,mut1,5410,9015121,0,0,4,264,697,yes,yes,35,ok,228,ok,yes,yes,0.56,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_add_function_edit_custom_sections_if_swap,mut2,5410,5449,0,0,4,4,38,yes,yes,35,ok,38,ok,yes,yes,99.38,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_add_function_edit_custom_sections_if_swap,mut3,5410,5436,0,0,4,4,37,yes,yes,35,ok,37,ok,yes,yes,99.83,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_type_add_function_edit_custom_sections_if_swap,mut1,5410,5414,0,0,4,4,29,yes,yes,35,ok,31,ok,yes,yes,99.94,0.00,19,20,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_type_add_function_edit_custom_sections_if_swap,mut2,5410,5071,0,0,4,4,33,yes,yes,35,ok,34,ok,yes,yes,79.31,0.00,19,18,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_type_add_function_edit_custom_sections_if_swap,mut3,5410,5385,0,0,4,4,33,yes,yes,35,ok,38,ok,yes,yes,99.93,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut1,5410,3689946,0,0,4,117,120,yes,yes,35,ok,110,ok,yes,yes,1.12,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut2,5410,5430,0,0,4,4,36,yes,yes,35,ok,35,ok,yes,yes,99.90,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_add_type_add_function_edit_custom_sections_if_swap,mut3,5410,5393,0,0,4,4,29,yes,yes,35,ok,38,ok,yes,yes,99.99,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,remove_dead_code_edit_custom_sections_if_swap,mut1,5410,5434,0,0,4,4,37,yes,yes,35,ok,38,ok,yes,yes,99.80,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,remove_dead_code_edit_custom_sections_if_swap,mut2,5410,5401,0,0,4,4,31,yes,yes,35,ok,35,ok,yes,yes,99.89,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,remove_dead_code_edit_custom_sections_if_swap,mut3,5410,5042,0,0,4,4,32,yes,yes,35,ok,29,ok,yes,yes,97.60,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut1,5410,5048,0,0,4,4,33,yes,yes,35,ok,38,ok,yes,yes,97.52,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut2,5410,5383,0,0,4,4,30,yes,yes,35,ok,35,ok,yes,yes,99.94,0.00,19,18,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_remove_dead_code_edit_custom_sections_if_swap,mut3,5410,5436,0,0,4,4,30,yes,yes,35,ok,31,ok,yes,yes,99.81,0.00,19,20,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut1,5410,5432,0,0,4,4,32,yes,yes,35,ok,35,ok,yes,yes,99.84,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut2,5410,2297041,0,0,4,223,146,yes,yes,35,ok,89,ok,yes,yes,1.93,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_type_remove_dead_code_edit_custom_sections_if_swap,mut3,5410,5442,0,0,4,4,30,yes,yes,35,ok,37,ok,yes,yes,99.83,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut1,5410,5468,0,0,4,4,32,yes,yes,35,ok,35,ok,yes,yes,100.00,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut2,5410,5413,0,0,4,4,34,yes,yes,35,ok,38,ok,yes,yes,99.83,0.00,19,18,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_add_type_remove_dead_code_edit_custom_sections_if_swap,mut3,5410,5429,0,0,4,4,26,yes,yes,35,ok,34,ok,yes,yes,99.88,0.00,19,20,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,5410,5419,0,0,4,4,36,yes,yes,35,ok,37,ok,yes,yes,99.89,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut2,5410,5410,0,0,4,4,26,yes,yes,35,ok,27,ok,yes,yes,100.00,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,add_function_remove_dead_code_edit_custom_sections_if_swap,mut3,5410,5411,0,0,4,4,29,yes,yes,35,ok,33,ok,yes,yes,99.95,0.00,19,19,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/Wasm/Dataset_officiel_wasm/Wasmguard_benign/6c28f89fc753bffe7c8cd9db16228e1136a6159b7c5dfe403f19c17a417a428a.wasm,peephole_add_function_remove_dead_code_edit_custom_sections_if_swap,mut1,5410,5195,0,0,4,4,27,yes,yes,35,ok,30,ok,yes,yes,98.20,0.00,19,20,9,9,,,yes,yes,no,no,no," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"," | error: Unable to instantiate the WebAssembly module | ╰─▶ 1: Error while importing ""env"".""getBinValue"": unknown import. Expected Function(FunctionType { params: [I32, I32, I32, I32, I32, I32, I32, I32], results: [I32] })"
